condo_id,creation_date,first_creator,second_creator,deleted
ca77cae2abed6abb30dcc578a93f5d07,2019-09-20 12:25:57,df1bb50c45bd51c9f0ba0b64d752a927,5745dca7e59407038af27a87,False
2534a583147cbd297bd6032632295ed7,2019-09-20 18:43:49,83aea6b52c37a8e8c845b95d6da30cef,56e96ae75d83110443e54526,False
b13ae41b79573d821bb779c108abc2e6,2019-09-20 20:00:41,dcdd184736f352f6aae393d056162c1e,5cc059110f828a0da6b2cfbf,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-21 01:31:30,353655616c4b750cf7691efcec3a08e4,565ddacdb87dd104363f002c,False
2ef329b83eb210c0046832ca56c060da,2019-09-20 21:32:41,b879eb7f1460bf011356a3a7122c8f1d,5baf8fbb55bd550caa66320e,False
f7a3819707dac65f05306cbb141f949e,2019-09-18 22:39:05,b1617a98224a9130ee9a4812705e8439,568fe9efcacd64043ffe8968,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-20 17:23:09,06d2026e48a05453dfa194c81daa472a,59359ad96e52400c0d91beb5,False
2ef329b83eb210c0046832ca56c060da,2019-09-21 13:37:45,5b426363f6d3481bf8d8bb25c6c7b417,5995a474b30fd60c094b7a09,False
88b21ffce5dfedcdd2153174c926a023,2019-09-21 17:06:28,8ff2d96cc98054dc2b7a440132eeaf96,56df2ec27cf0bf04470ff0c4,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-21 21:16:34,e59ce596ce5c78f68c5b8333f6b63ff0,5c24a5aa25392e0d580a8b13,False
2534a583147cbd297bd6032632295ed7,2019-09-21 11:56:37,4bd805960b7eb6895ce6cfba35f93619,56ee064e893892043c0c7dab,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-21 22:30:43,f8b15ed91923d5e3508f14c7be88c800,565ddacfb87dd104363f00e6,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-07 08:35:00,12cc0f4fa1ad716ef9ffee396cbe8db3,5babd2e2ae55000cc3fbe46e,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-21 20:45:22,e59ce596ce5c78f68c5b8333f6b63ff0,5c24a5aa25392e0d580a8b13,False
2ef329b83eb210c0046832ca56c060da,2019-09-22 14:44:13,a54893b7454cc4d99f23190ecbe0faa4,5c2fa4e522a0370df41bfba0,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-19 15:56:28,825caea09520b6dc201dcef36b390b83,56b2b7c1e3cfac0444abd653,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-23 00:02:23,46fc6c4cdf7b5b810401e296c637b63e,5d643f02563a30599f3d51e8,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-19 15:26:26,f0f957bffe39f838da136127dcac623a,5ae364773445010c8a01e857,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-22 13:48:05,af8235adbd5b0d1236c0e5d59f74f477,5cc79ec80005810d3cafe274,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-13 01:53:31,9c5f8479c8e18c1fc41955407793d882,595fed02f45f580c912a11ac,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-22 22:22:43,19d9d972ada554b67404ce12acd999d4,5b3e0f4e55aaa50c01863727,False
b13ae41b79573d821bb779c108abc2e6,2019-09-23 16:00:27,f3e1aa6c0e3e33c5d132cb4f5eb0c659,57acb3e7db02420423bccd48,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-23 21:24:01,2394d562650351157e4f01b7f4bfa643,54d61654e4b05e11efd5e136,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-28 18:43:23,ee2b609cd94710ff3e4f3129cc672dbd,5c6404f5a362361efdb93cea,True
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-21 18:12:27,af2e04a8cde31c385888f5f37740b8f2,565ddaceb87dd104363f00a4,False
b13ae41b79573d821bb779c108abc2e6,2019-09-23 16:24:29,f3e1aa6c0e3e33c5d132cb4f5eb0c659,57acb3e7db02420423bccd48,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-24 00:54:14,eaaee2f325cd23369ac2e7d76fe417dd,5bfbda875ee6f10dd9404b6d,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-24 01:13:04,9ddc0d07ff0f8ff7e4676e5f906e45aa,5d51cae2de4fd50d4dd1170c,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-24 16:48:29,2c30c02a2a17a6da046a621414e3b2ed,57bdbd392966b9041ecb28d4,False
ec6d6437789042a8bcebebd0cefcda5b,2019-09-24 21:41:53,41e324165b5a5ecfba059d395ad770ab,5cd328a290934a0d389bd193,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-22 15:40:58,d1b608165487d5a17738b32dbaa51d27,55d3a230e4b0ce8c0d947ce0,True
ca77cae2abed6abb30dcc578a93f5d07,2019-09-16 14:04:25,ce8172c1634f83cd210326f36527894d,5985ac6e434a570c83ed09bb,False
88b21ffce5dfedcdd2153174c926a023,2019-09-10 21:36:11,bfe6ceac15f1a6d6948f30d053746945,56df2ec67cf0bf04470ff196,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-10 22:41:02,53245716180f5272bebcef9d30a93c34,5cb108966a2fa40db2595517,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-10 13:03:00,041b5d640c406754e528fed34aa980a3,5aff399d78a4100c122ff93d,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-10 21:22:59,58355a406f8807ccef2855c06b2974aa,599f223fb30fd60c099af7db,False
f7a3819707dac65f05306cbb141f949e,2019-09-10 23:00:25,a59cea8a211ab724f566e71826c5212b,5a5f936f9f1c9c0c12e13074,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-10 20:26:57,642064857b3c30a277f0c8dd718b5000,5b9814e93228160cbe52d1a1,False
2534a583147cbd297bd6032632295ed7,2019-09-11 00:14:15,ab5ef295ae8f123e4e5085975630b05a,57a20ebd18209a041e2e2623,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-26 20:58:43,0c8f811a8d7cba80bdb907398b4c522c,5cc367aa0005810d3cae14a3,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-11 13:05:51,59a0fa2808ef46e066ffd2058680507d,5ab102b01ed27b0c12c1fa30,False
b13ae41b79573d821bb779c108abc2e6,2019-09-11 14:32:47,53a80e5ae7f4053cad7cec44059dbd40,5cfbd200532dec0d4178684c,False
f7a3819707dac65f05306cbb141f949e,2019-09-11 20:34:06,6d2d156974669d6a11b2cf9a2049dd52,59b983939b010d0bf9fb8ced,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-11 21:03:05,46fc6c4cdf7b5b810401e296c637b63e,5d643f02563a30599f3d51e8,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-11 21:35:57,cb53f9390280dfc58d0d72d5499bc3c9,5488646ee4b057e32dc49422,False
0eeed7c66261c418ab629f1d2501283b,2019-08-25 23:44:33,3f75bbeaf46e34ae296a70290e524697,53df90cae4b0fdfcc505fd68,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-04 14:54:43,7f5798d68033670880430354cef349c1,5c518d0fd831434e1ab9a972,False
b13ae41b79573d821bb779c108abc2e6,2019-09-11 19:22:01,05ad006310cb4bc89b5198b4ea42ce1c,5c5b3d53a362365912c49f5b,False
b13ae41b79573d821bb779c108abc2e6,2019-08-20 20:20:25,9a1d396607ef333f007de04bd5431e64,58a490d76392b00c79d1d321,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-10 06:07:57,2a299cbe009cfe70b09df9e8142a1f4f,5925ea86feabe10c6e0ea620,False
69e9119bc7fd0af285f13b962b001c3b,2019-09-12 01:35:31,015ff8c42e1cffd61ef67f1b1108f841,5c4211a6d831430d21c9c474,False
b13ae41b79573d821bb779c108abc2e6,2019-09-12 05:38:06,52fa8de3466af767589515bea28b3cc1,56daeedc27683d03d8fa8a7e,False
d30ff6388978d591a8b25be230954e9c,2019-09-08 23:01:34,7952d87af9caa19be7c1250c9ef63396,570b98f61f676a044344ff29,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-11 13:37:06,3d812151559b95b8612f673ef293274a,5925ea80feabe10c6e0ea596,False
b13ae41b79573d821bb779c108abc2e6,2019-09-11 13:55:34,dcdd184736f352f6aae393d056162c1e,5cc059110f828a0da6b2cfbf,False
69e9119bc7fd0af285f13b962b001c3b,2019-09-12 10:10:11,99574023455ed278e7523ac6ff2a7e52,5820b33326cd810424be170b,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-12 13:40:43,46fc6c4cdf7b5b810401e296c637b63e,5d643f02563a30599f3d51e8,False
b13ae41b79573d821bb779c108abc2e6,2019-09-09 19:32:32,c605cd6a9accab42f1052193184fc2aa,5cab857702b6860ceee4f518,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-12 23:09:40,67c66398a0ce025dc5a0c79332097aca,5d28cbfbc148090dba3dbc72,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-10 01:58:46,a9cd6a142184b6b1f60c95c367b18ce6,5ae364773445010c8a01e871,False
afadcabd609c7b455a3b2c1334559804,2019-09-13 17:08:46,b6d754a4cff13cf24da78f62a8aaf2f2,557ecedee4b06b4f36c38287,False
b13ae41b79573d821bb779c108abc2e6,2019-09-13 19:19:38,d7e7dcb98573ed6fe00f92aee99bf1ac,56c8568c45a0fc0446c4e47a,False
afadcabd609c7b455a3b2c1334559804,2019-09-08 02:25:45,755b413e17c576b3ffbdcce02b211d42,5cd5ba74a378190daece4b8f,False
751271fe2e4cc389ec3e520b26e271f1,2019-09-09 21:39:46,3aeeec5ac4c5d83b9359a314f9942dbd,5835b769c498ef043242a9a4,False
b13ae41b79573d821bb779c108abc2e6,2019-09-13 12:56:45,dd62a341b1efbfb7b72b117a08c973ef,5b86d487cd85eb0ce5df1456,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-07-31 23:24:55,ba9ea5c0371ff8869c2caa6644d0e7db,5d2ceb943056da0dac59ef70,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-14 12:36:19,ab76947bfa45a88bf7383dfe2685d9f2,5488646ee4b057e32dc49436,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-13 20:08:48,229677e7666985bfce8f965c4e1d9984,5a71d7c0bcb35f0bfa15f84a,False
b13ae41b79573d821bb779c108abc2e6,2019-09-14 17:11:38,efe5f7510d83a89d2d60fbb5e360b7ad,5a296d1da88cec0bea7b1fcc,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-14 23:38:11,d08c9e676226d83286b3878dfc6da905,597ff8ae4fa72f0c8637296b,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-14 14:18:03,dbcb0e453b364f2f3a87a77694a3e2e7,5ae364783445010c8a01ea85,False
2534a583147cbd297bd6032632295ed7,2019-09-15 12:19:30,83f02fd2e5c8eae73b6d925ce2b87e02,56e96aec5d83110443e54626,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-15 16:38:29,41732420afdebf7adb3bf924a2768a70,5bb90f9de7958b0cc973024c,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-15 17:57:16,1959bd8021f90a4dfdaf128e70a948dd,55d3a238e4b0ce8c0d947d5f,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-08-19 19:17:33,f784c5b1521544757f330b914a62a797,5b3e5e5655aaa50c018670bc,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-16 00:51:31,0dc5fd33eb70b3d649c89254f5a78c9b,5d66a4e3563a30599f3f2e77,False
b280234afd076f9ac506fe5c5856dddd,2019-09-16 16:40:28,4a37d2f35c9524b580129b5d703aee2f,58efdbf38c138a0c91869840,True
88b21ffce5dfedcdd2153174c926a023,2019-09-05 14:37:32,06072ee86267d9d905b09c89ea1f7f41,5cc1e46e5e43bc0d4c92f899,False
2ef329b83eb210c0046832ca56c060da,2019-09-16 12:24:45,1032c3534758737c6c3ba9184be4139a,53613d76e4b0a154682feefb,True
afadcabd609c7b455a3b2c1334559804,2019-09-16 14:59:13,b54f1bec1694eb0513ac43bf6017dc2a,586e48d516b73404322e79ca,False
b13ae41b79573d821bb779c108abc2e6,2019-09-16 22:32:24,9e778b36f1cef2b29ab4a3e19b40a12b,5baa69edb9f8ad0d199e85d2,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-16 17:06:54,c9394d27f825c06008b86e12bda95c59,5d2f647c3056da0dac5bd2ad,False
2ef329b83eb210c0046832ca56c060da,2019-09-16 22:12:17,efb482ee8e583228b236e524eaa15e42,5d5af7768718070d0236fdad,False
afadcabd609c7b455a3b2c1334559804,2019-09-06 16:02:11,9b461c97024f929d91f4476279380ae7,570b89da1f676a044344adfa,False
b13ae41b79573d821bb779c108abc2e6,2019-09-14 13:30:34,7224b880543cbff6f958b977292f9920,56c8568c45a0fc0446c4e482,False
afadcabd609c7b455a3b2c1334559804,2019-08-23 19:24:25,08fa12401a566919f9cb82a8ae6bab38,5750d87296761706fe966a53,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-18 18:46:09,2c037fdb37e1b55c0dab14d8babd3c4b,55d3a23ee4b0ce8c0d947dc8,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-25 11:33:19,b6bd1b620bda76aa43d3b1ed988d6ac4,55d3a23de4b0ce8c0d947dba,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-19 01:05:35,c5494a0e28173e537677e6d745821a27,59d6427b096f710c03bd2e44,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-23 19:15:06,f462d2b54aecd91c02b28a1dc33438c2,5ac513e04d25a60c12e83301,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-25 13:59:09,faab5e33b1cca896ba52c95580c8314b,5cebedf6eb843e76f0ac6e82,False
3a3e22b7162693e31a93656b2b053141,2019-09-03 16:23:29,77d5a9cfc73d30cfff5677dcdd429ee4,5ac77cbb4d25a60c12fd1e17,False
3a3e22b7162693e31a93656b2b053141,2019-09-26 02:05:38,bb2649d9b2443f7ed8b506d0ed972abc,591f1e696efde50c7099f4fc,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-06-17 14:19:31,b05da1f8e331a78e64baf7903b12aacc,5693d09580ae06043d6e6a2f,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-09-26 15:06:43,05238623125126965f8e1219141dfde2,5d1bc794de19960da31b95c4,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-26 21:33:45,7108f8555356aa25ecc4cbd6e33bd0ae,565ddacfb87dd104363f00db,False
b13ae41b79573d821bb779c108abc2e6,2019-09-26 13:57:29,ffbeabceed5d92638abb1021df97a3f8,58d40d9cc205f00c8bbb9f8a,False
d30ff6388978d591a8b25be230954e9c,2019-09-21 23:39:29,fb930a0432ecfd6a22874ff9796d3089,5877a1524ff2390bf926fb24,False
b13ae41b79573d821bb779c108abc2e6,2019-09-23 18:59:57,3be303ee2de7318ab657f62dac2a5c43,5cacf3e16a2fa40db2569fd7,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-27 00:11:21,4059de045d79bb5bb36551820a945437,5d1b8f251458680cfdde6c38,False
b13ae41b79573d821bb779c108abc2e6,2019-09-12 12:24:56,3be303ee2de7318ab657f62dac2a5c43,5cacf3e16a2fa40db2569fd7,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-24 21:36:45,132bd1cf14f73ee3abe83b1a622fd9cb,5ae364773445010c8a01e8f9,True
f7a3819707dac65f05306cbb141f949e,2019-09-27 15:46:28,741f769f80fc50423707baa9cb4ce4a3,5b96a5a93228160cbe5233b6,False
3a3e22b7162693e31a93656b2b053141,2019-09-28 14:18:46,b4bd273789806f1d26a926f95cde982f,5911ffb50082c30c65338eb8,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-24 22:13:17,71f40261dcf8d165afe25dc78497c2de,5d0cd13f532dec48384ad531,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-25 16:02:43,2c3fdd4166b55706127c1e2f9c19684e,5769dd80591668042b2b89a1,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-29 12:15:57,62c7ce31332458ad73384e70874a7413,5c274e4d22a0370df418a267,False
b13ae41b79573d821bb779c108abc2e6,2019-09-29 13:12:55,3e058e66fa9035d4b90cf6a6f8e4bbaf,5c7ac9c510198f0da25ed153,False
88b21ffce5dfedcdd2153174c926a023,2019-09-29 16:25:11,da6bac40ce4d6c8f6f3fad540e4f2701,5d488054c0bab80dbb1e5e1e,False
88b21ffce5dfedcdd2153174c926a023,2019-09-29 20:50:23,406c0a83e7176e9a09ded368e4d481cb,5d56b029de4fd51d0e977655,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-27 21:10:24,dfffcb785ea5b82c291054f46eb24784,5ae364773445010c8a01e853,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-29 23:51:48,7254e273bb5de69097c0bf121190c822,54d61657e4b05e11efd5e1ab,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-19 16:00:00,fc9276cf43dc5cb7a78c7c3cf00e8d0c,59791cdf3060f30c92e757b7,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-11 14:27:58,dfffcb785ea5b82c291054f46eb24784,5ae364773445010c8a01e853,False
88b21ffce5dfedcdd2153174c926a023,2019-09-28 00:29:32,c4e165606d0d87387adbad99548b1465,56df2ec97cf0bf04470ff219,False
0eeed7c66261c418ab629f1d2501283b,2019-09-30 17:51:02,930a78cbcd625f0d1680e00ce698277d,53df90c9e4b0fdfcc505fcc8,False
69e9119bc7fd0af285f13b962b001c3b,2019-09-30 00:40:32,2477b3211a7094772c4e4df498fa45bf,5820b33926cd810424be17fc,False
88b21ffce5dfedcdd2153174c926a023,2019-09-30 15:45:38,aa5e2da6aa8a83ff294d06f75cf99aff,5911f6f990ac5a0c8c9a1a80,False
88b21ffce5dfedcdd2153174c926a023,2019-09-30 21:42:16,a80004e25eded6a9abcd5a547908db88,56df2ec37cf0bf04470ff0e1,False
b13ae41b79573d821bb779c108abc2e6,2019-09-27 01:13:55,fff358e0f18f7ad3fa422e751201640e,5cac9e496a2fa40db2563d8e,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-29 18:39:45,e3a049f184c6caf546a16734970e2210,5b3683f8be26c00befb12e74,False
88b21ffce5dfedcdd2153174c926a023,2019-09-30 21:45:24,da6bac40ce4d6c8f6f3fad540e4f2701,5d488054c0bab80dbb1e5e1e,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-30 22:36:21,f26eeba0a2ef2ad2aa3a736e908da2fd,595fed01f45f580c912a1083,False
f7a3819707dac65f05306cbb141f949e,2019-09-29 15:26:13,54f3f41c294fcae4a9eb9343a3efee73,5b05bd8678a4100c12323d24,False
34bbe34a16e67bd6dcbe666a7b16ea9c,2019-10-01 15:33:33,08e337f18be999a96a700c1baf0d91fa,54886477e4b057e32dc49562,False
b13ae41b79573d821bb779c108abc2e6,2019-10-01 16:43:21,171ed729b3097772477062c8b5d6404b,5b898729cd85eb0ce5dfff71,False
5480bb01f72bc35c2b3784a3903c6765,2019-10-01 17:48:17,ad30334ec76ed1f6649045fc3c6eef7b,5ae364773445010c8a01e88f,False
b13ae41b79573d821bb779c108abc2e6,2019-10-01 19:24:22,fff358e0f18f7ad3fa422e751201640e,5cac9e496a2fa40db2563d8e,False
88b21ffce5dfedcdd2153174c926a023,2019-10-01 20:31:03,da6bac40ce4d6c8f6f3fad540e4f2701,5d488054c0bab80dbb1e5e1e,False
5480bb01f72bc35c2b3784a3903c6765,2019-10-01 14:05:07,277e11f79ab5153da6a02789e1324694,5ae364773445010c8a01e9cb,False
afadcabd609c7b455a3b2c1334559804,2019-10-01 16:01:24,8d8e2f81099a005c8237a83030dead65,5744923de59407038aec900d,True
b13ae41b79573d821bb779c108abc2e6,2019-10-01 16:48:15,171ed729b3097772477062c8b5d6404b,5b898729cd85eb0ce5dfff71,False
2534a583147cbd297bd6032632295ed7,2019-10-02 02:11:59,90c2ab58400a76cbf581f90ea8bedf20,5a904e9834996d0c97dda513,False
f7a3819707dac65f05306cbb141f949e,2019-09-16 14:23:00,12d163e87eba9901bad924051cea8efb,56b4f217364c33043cfdeae3,False
f7a3819707dac65f05306cbb141f949e,2019-10-01 00:44:47,13d8fc2688fe5b14fad2542d1cc99fb0,59d283479b010d0bf9ece251,False
97fc441b703a52cc6da8ecd8deefc968,2019-10-01 23:15:56,75f2075e26b9b02dde31dc0da1d59422,54d61655e4b05e11efd5e15a,False
b13ae41b79573d821bb779c108abc2e6,2019-10-02 14:23:01,2224eb622bbbca728ead284ac6a482a9,56e82dcd5d83110443dfb7e3,False
f9d9287190d84ae6828d675dd7274506,2019-10-02 16:10:00,b377228050243b8951f298a7374b62c0,575395d296761703f17ae407,False
5a60b3f8a87c70eb1e0ef6c4f8648018,2019-09-14 18:29:54,8f10c46c6c8e7d58c2a1359087ccaf82,593827ad6e52400c0da82bd0,False
3a3e22b7162693e31a93656b2b053141,2019-09-17 11:50:09,830cca11194313a9706c821fa80cd1f7,5b589a01c99fcc0cd2a1b951,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-17 16:48:10,53245716180f5272bebcef9d30a93c34,5cb108966a2fa40db2595517,False
88b21ffce5dfedcdd2153174c926a023,2019-09-17 17:54:06,e30f5863a0fa132832f32049cb013301,5a62323cbcb35f0bfa76d937,False
d25755452d6735f1b59246ce2ebdde1f,2019-09-12 19:20:10,347ec6de755ca490d5f20b4e0b81679a,5b59de62c2d1f80cb953052e,False
b13ae41b79573d821bb779c108abc2e6,2019-09-17 16:06:32,40150839e91f2bd366ac8d512597798d,56c8568e45a0fc0446c4e4fc,False
3a3e22b7162693e31a93656b2b053141,2019-09-17 18:32:15,f75f0e69478351c93dc8aead7b154ba1,591f3bb91be8f60c90e49bd6,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-16 00:36:16,760388102cbf8345821f2c2da6e70b9e,5aebb5db53b9760c9bc456e0,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-09 14:51:44,8815d7ff54a35985d152ce03b9742d0a,560469dee4b05a5481195dde,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-17 12:43:34,541ecbf37b014168a33b30dcf9016cf3,565f34f0b87dd1043642aec9,False
ec6d6437789042a8bcebebd0cefcda5b,2019-05-12 23:14:51,aac1af283c93b38b4b1db95ac923fb8b,5c8958c47ea1d90d24707671,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-11 17:17:20,2c319993738fad6b775c4c6dd8b4d8c1,565f34edb87dd1043642add7,False
ec6d6437789042a8bcebebd0cefcda5b,2019-06-25 13:57:16,c54a492740e30a918892ab9e4711c392,5b9bfc653228160cbe5459cc,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-23 12:21:48,3ef0f1191c92c64eff483d173c8b7bbc,55ef0c8fe4b08e4ee845d63c,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-24 01:43:34,0789bab45674f1625560da5f0667fe1a,57881805d66435043a92bdfa,False
ec6d6437789042a8bcebebd0cefcda5b,2019-04-29 22:16:57,2c319993738fad6b775c4c6dd8b4d8c1,565f34edb87dd1043642add7,False
ec6d6437789042a8bcebebd0cefcda5b,2019-05-24 17:55:58,8fa1024bb28b710a9cece6b8aa18a97d,565f34eeb87dd1043642ae38,False
ec6d6437789042a8bcebebd0cefcda5b,2019-07-09 15:11:19,960ff084a6dd5914a966167f58b06901,5739cbe5e594070430a0f754,False
d30ff6388978d591a8b25be230954e9c,2019-09-15 20:57:35,2fc6ed3fd3381d2dbbed15eb42d6254d,5575d292e4b0226c296f0b6a,False
0d467468c1f5396431052ec65da6e0fc,2019-09-18 18:41:59,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-18 19:42:07,9e4f183a26dc83985e72a6d37d11ee61,5c6404f6a362361efdb93d9c,False
0d467468c1f5396431052ec65da6e0fc,2019-09-18 18:41:25,899af40abcdd0e387156c8881f319a10,5a8c688d67ff7f0c9a638b1a,False
e2155d3a525bb7d716f450e8bf9b906a,2019-09-11 21:51:13,a87d9ec818ef7e5d5503550883203cd3,5c518d0fd831434e1ab9a932,False
0eeed7c66261c418ab629f1d2501283b,2019-08-31 13:29:50,dd3d48478f167db9bc4e7485b8a38021,53eb5807e4b0fdfcc5075800,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-17 17:24:55,06d2026e48a05453dfa194c81daa472a,59359ad96e52400c0d91beb5,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-19 11:33:47,695c9cd567602df2c56e9878a883d466,5d7beafcb0f27f0df2f137bb,False
b13ae41b79573d821bb779c108abc2e6,2019-09-19 20:43:56,3f0114f3bb5a70899ed243a170b613f5,56fd91181f676a04431421ef,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-04 21:39:59,e045c734afed2f939707b69dea1c13c5,595fed02f45f580c912a11dc,False
b13ae41b79573d821bb779c108abc2e6,2019-09-19 13:54:10,c073464fa1d6fccf8713e86466b3461d,5aedc1b053b9760c9bc523a8,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-09-19 19:43:27,06d2026e48a05453dfa194c81daa472a,59359ad96e52400c0d91beb5,False
f7a3819707dac65f05306cbb141f949e,2019-09-20 18:15:33,78f15fb2bdd310ff47a0213d750e00cf,568fe9e3cacd64043ffe86a8,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-06-16 21:25:07,5e3ae804daa3ae61462a2067d11e5018,54d61661e4b05e11efd5e332,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-09-20 14:45:20,7a9f78d51960ed52af60ef6d7240ee40,57b3408ec9dd43042056f2f5,False
b13ae41b79573d821bb779c108abc2e6,2019-09-20 20:09:03,ccacd713c219c44da1159b724000e971,56c8568e45a0fc0446c4e4fa,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-08-29 22:03:30,faab5e33b1cca896ba52c95580c8314b,5cebedf6eb843e76f0ac6e82,False
88b21ffce5dfedcdd2153174c926a023,2019-09-19 11:22:33,47c2b6842848fd8f8ad4ac825498516a,5aaab2a81ed27b0c128682a5,False
5480bb01f72bc35c2b3784a3903c6765,2019-09-19 22:10:08,46fc6c4cdf7b5b810401e296c637b63e,5d643f02563a30599f3d51e8,False
651a1efe4fbbbee830bc01b5539f724b,2019-09-18 15:56:26,220d62994d27762c0f4bbd6d77210003,595fed01f45f580c912a1102,False
97fc441b703a52cc6da8ecd8deefc968,2019-09-23 11:22:49,7b9b270fb24c8dd2db0565da4cd5648f,5c30a42625392e0d580f8372,False
f7a3819707dac65f05306cbb141f949e,2019-09-21 15:09:13,9649ad0cdba4ef0b720549da4920634e,5b8a7ce7bf9f5f0ccb8fb450,False
afadcabd609c7b455a3b2c1334559804,2019-09-22 23:51:17,b1ada05ba0595aab78cb43d7b50a9217,5d601ca3a2da4e0da4deadfe,False
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-07-15 15:37:15,6b5d275ab6d0afa4d053e0b615001a85,5c757944feb49c0d2be792a3,True
29b1ab59ad3c600fe1c1e1b2c1e280b2,2019-09-19 23:31:13,de04dc55e967eb8f1f756976f3f12794,5d31c6643ebaaa0d2e700a8b,True
860173ec3479cc1e45fb5a7cd307b0c7,2019-09-23 14:56:27,de84d023569f018ceee90a261a169afd,5c6c58fca362361efdbe218a,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-09-23 19:36:50,d241454bd7b82f3215d1747b3ee1d8d3,5735cbb9e59407043094779f,False
35f99e407a2d3050710e10a79087f644,2019-09-23 22:33:20,70fe3bb513716d935c912b65cd85e64b,5b89880ccd85eb0ce5e00185,False
