condo_id,creation_date,deleted
860173ec3479cc1e45fb5a7cd307b0c7,2019-10-03 12:25:49,False
ca77cae2abed6abb30dcc578a93f5d07,2019-10-03 13:33:07,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-10-03 15:02:19,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-03 16:18:23,False
93d2692f8a2ffdc951957d564c585b89,2019-10-03 16:51:08,False
e2155d3a525bb7d716f450e8bf9b906a,2019-10-03 19:02:14,False
11d62d3b1245d2cec06154e2a5d9a28c,2019-10-03 19:51:39,False
afadcabd609c7b455a3b2c1334559804,2019-10-03 17:55:20,False
2a4a70eff994442a7a2a535ead947efd,2019-10-03 20:01:28,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-03 20:27:03,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-03 21:42:05,False
93d2692f8a2ffdc951957d564c585b89,2019-10-04 01:59:34,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-04 12:18:35,False
918765aa5eb0192bf0d6acd49fac0f73,2019-10-04 18:01:14,False
751271fe2e4cc389ec3e520b26e271f1,2019-10-04 19:00:00,False
d31b6b617b158d08cf8ebac8806f2425,2019-10-04 19:10:48,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-10-04 19:19:27,False
2534a583147cbd297bd6032632295ed7,2019-10-04 20:49:44,False
6edc6429153c6ce87c6319dc929f0adc,2019-10-04 22:39:45,False
88b21ffce5dfedcdd2153174c926a023,2019-10-04 11:53:43,False
918765aa5eb0192bf0d6acd49fac0f73,2019-10-04 13:33:51,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-04 15:58:57,False
ca77cae2abed6abb30dcc578a93f5d07,2019-10-04 17:18:37,False
751271fe2e4cc389ec3e520b26e271f1,2019-10-04 18:16:03,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-04 18:54:17,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-10-04 21:44:41,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-10-04 20:21:32,False
afadcabd609c7b455a3b2c1334559804,2019-10-05 14:43:30,False
88b21ffce5dfedcdd2153174c926a023,2019-10-05 10:55:59,False
8434a219accdeed13cc5b27c75f3d359,2019-10-05 15:21:54,False
fdf92b505f689d87b22cede57b547c60,2019-10-06 22:22:57,False
98b18f90767c1740e7473fd5dfac5889,2019-06-05 19:02:13,False
98b18f90767c1740e7473fd5dfac5889,2019-08-08 20:04:00,False
93d2692f8a2ffdc951957d564c585b89,2019-10-07 12:31:26,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-10-07 13:41:16,False
f7a3819707dac65f05306cbb141f949e,2019-10-07 14:56:39,False
97fc441b703a52cc6da8ecd8deefc968,2019-04-25 16:16:55,False
97fc441b703a52cc6da8ecd8deefc968,2019-06-15 14:23:35,False
063036138dbf1b9d754ed9095eca5f82,2019-10-02 22:09:51,False
f9d9287190d84ae6828d675dd7274506,2019-10-04 14:50:44,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-10-07 13:04:33,False
2a8dcceb4ef5796fb6a4d94a73873ef4,2019-10-07 15:38:07,False
5ccd57dda029777e842e7d9bb44ec09c,2019-10-07 17:27:06,False
907c3055abe7ab6543f85a60ab1d6f5d,2019-10-07 21:19:55,False
98b18f90767c1740e7473fd5dfac5889,2019-10-08 11:22:45,False
ec6d6437789042a8bcebebd0cefcda5b,2019-10-08 17:00:30,False
e27382bab6f53fefda46e6d77c3b9a1d,2019-10-08 17:31:59,False
98b18f90767c1740e7473fd5dfac5889,2019-10-08 20:01:31,False
35f99e407a2d3050710e10a79087f644,2019-10-08 21:27:11,False
5480bb01f72bc35c2b3784a3903c6765,2019-10-04 12:04:12,False
860173ec3479cc1e45fb5a7cd307b0c7,2019-10-09 00:50:40,False
